genre,window_start,window_end,window_label,n_tracks,danceability,energy,key,mode,valence,tempo,duration_ms,eligible_window
jazz,1973,1977,1973_1977,56,-0.24766950757331996,-0.41128297828380117,-0.00595733272312178,-0.13142888394144658,-0.5026402655396973,-0.2136066546128926,0.7354632170996547,True
latin,1973,1977,1973_1977,16,0.3513507111350146,0.4331014524657918,-0.24257251975415656,-0.4440446633859183,0.5987981493568503,-0.33809764922929963,-0.0932555327444803,False
metal,1973,1977,1973_1977,23,-1.049265224155207,-0.1866363672006034,0.37337117710553985,-0.11104089832550279,-0.8154320783070862,-0.13133219211560765,0.4290956593756476,True
mpb,1973,1977,1973_1977,63,-0.06021976917840353,-0.4848265223791625,-0.004279210829284654,-0.04459116742909333,-0.09041904493454912,-0.24020356528353462,-0.42788186330228917,True
new wave,1973,1977,1973_1977,27,0.5354829149063645,0.2601355655708792,-0.09377904516726472,-0.07932625403403464,0.8154390281231388,0.2148375377536932,-0.521131448280474,True
pop,1973,1977,1973_1977,88,0.0950001549113877,-0.10735720559702609,-0.10161028067183796,0.3268374291078358,0.14893630203945618,0.0912644077802809,-0.3776559874943595,True
pop rock,1973,1977,1973_1977,9,0.10119969438487669,0.343463091669739,0.21947037501566546,0.6501105646697327,0.8895664196535044,0.009900846549993483,-0.16456745626545222,False
post-punk,1973,1977,1973_1977,27,0.1353118650108875,0.38153233398549263,-0.0728957504884027,0.4069649584351436,0.6555788063026335,0.10362526714467556,-0.43953016050752935,True
progressive rock,1973,1977,1973_1977,219,-0.5822167771913475,-0.0847497460962622,-0.05430103604832009,-0.08931853922175748,-0.5144578549091889,-0.0191727395888138,0.4559509337345152,True
psychedelic rock,1973,1977,1973_1977,47,-0.5271419836374269,-0.23637238515222056,0.09483709507054221,-0.23452557716249575,-0.6150379253906526,-0.02424496503099423,0.7919579868504388,True
punk,1973,1977,1973_1977,114,-0.7250701314644683,1.1014855992124009,0.1370363170727891,0.17021792078567524,0.1960241214551691,0.8624082610803555,-0.5605331409892168,True
reggae,1973,1977,1973_1977,63,1.6039836446726286,-0.3526368553460301,0.39847004369162553,-0.39194203347850637,0.664167780727231,-0.02276291704750986,-0.028669260718383046,True
rock,1973,1977,1973_1977,36,0.014566543812266698,0.18844938502994832,0.15682049097907944,0.1638193522005545,-0.09508929977792395,-0.1423521618266821,-0.302151867177447,True
samba,1973,1977,1973_1977,63,0.7725877067945471,-0.12980924731931448,-0.15642892920385074,-0.357206946873565,0.5309106683925279,-0.26252556706719204,-0.5367330890757113,True
singer-songwriter,1973,1977,1973_1977,71,-0.07007355473202403,-0.873238223193126,-0.03509992842877215,0.06450635810473639,-0.5094121961299198,-0.1738978726218276,0.024567059158316758,True
soft rock,1973,1977,1973_1977,56,0.32327748697142883,-0.48723881924815887,-0.03616352681219005,0.29841781279470203,-0.10191892808916556,-0.1420665879837179,-0.02178943397698865,True
soul,1973,1977,1973_1977,93,0.2777102564739496,-0.388362882752845,0.15985193698084973,-0.291098233657709,-0.056426726728900506,-0.141408274778354,0.037916474633066646,True
soundtrack,1973,1977,1973_1977,20,-0.7244583411375605,-0.777424478077847,-0.298957415387084,-0.3346291405803532,-0.5202364107277628,-0.08485235652496162,-0.388392003024454,True
synthpop,1973,1977,1973_1977,2,0.1421342991360897,-1.0574196706275627,0.10983307795163988,-0.4440446633859183,0.5173396758702011,0.46254203547882533,-0.024776723907278995,False
ambient,1974,1978,1974_1978,36,-1.0867966143038439,-1.2920363497915544,-0.22376509781829698,-0.11603280536625693,-1.5000859463644125,-0.03028424223411714,1.2547013330219523,True
blues,1974,1978,1974_1978,82,0.15548314011422407,-0.46445286196130264,-0.034988192302842544,0.11152297814283572,-0.2513659177368686,0.003983448271148688,0.03939711406502655,True
bossa nova,1974,1978,1974_1978,35,0.28250409136112814,-0.5945397858259895,0.292968184047422,-0.07647794751389299,0.16896494040093524,-0.20193455146070796,-0.44999212390709253,True
brazilian rock,1974,1978,1974_1978,6,-0.26004181259909603,1.3194545000038083,0.22876663737903238,-0.778146730286262,0.34290860436022474,-0.399451649797449,-0.6523456001897453,False
classic rock,1974,1978,1974_1978,308,0.22671198311157084,0.037465186133640783,-0.005605486112105749,0.18805493583077018,0.18635786322460496,-0.028963928172185467,0.03958585849185085,True
country,1974,1978,1974_1978,51,0.4357584994527351,-0.5405350642932697,-0.34951935283256497,0.45402249897663516,0.2427151989542961,-0.3400691033617014,-0.4958510382260559,True
disco,1974,1978,1974_1978,113,0.9075938308192425,0.43912128266637457,-0.03222969448637884,-0.21564286486749662,0.8444140988277495,-0.14705386291653158,0.2642967929330208,True
doom metal,1974,1978,1974_1978,1,-0.17367160696540215,1.2628910789187062,1.0714119374016458,0.6664654695392036,-0.39136867111178375,0.46963239250888317,-0.1967666851172617,False
easy listening,1974,1978,1974_1978,29,-0.3430082662866345,-0.7235202468062758,-0.1586564890681462,0.2181375454554384,-0.42946351818512496,-0.2143417606564982,-0.2610033591562524,True
electronic,1974,1978,1974_1978,29,0.15223764187897978,-0.37990871638425766,-0.16834206722932563,-0.006026416586444171,-0.6332357772283563,0.021069897425631458,-0.03469060511269981,True
experimental,1974,1978,1974_1978,23,-0.2863283969223942,-0.030122242541738994,-0.24751114089461862,0.4780377913010994,-0.3676082101245404,-0.4111620345332601,-0.01151093520600401,True
folk,1974,1978,1974_1978,31,0.05936874049325129,-0.7017404015743884,-0.16084355510454154,0.17716133734025558,-0.5665169920125839,-0.2218568536442046,0.00847361868032353,True
funk,1974,1978,1974_1978,90,0.7903158548017705,0.18151449530198435,0.1382602903395665,-0.3447630703386223,0.605801228187573,-0.2850046844907605,0.08547036222803635,True
glam rock,1974,1978,1974_1978,101,-0.19205734380821807,0.42512348574126424,-0.12442132665684848,0.13009955376242183,-0.0017640218166555916,-0.08655779860670895,-0.26011030312890665,True
gothic rock,1974,1978,1974_1978,5,-0.19588108841406632,0.5989235360274302,0.2849429907138733,0.23308180959156394,0.3053774239398388,0.7239419189065704,-0.27931675143284546,False
hard rock,1974,1978,1974_1978,263,-0.5101916965963018,0.5513334988547468,0.03866414890751759,-0.140979372188338,-0.03971541800796886,0.18302307996574704,0.034685722800891515,True
indie rock,1974,1978,1974_1978,1,0.8380936590292981,0.3056639528631317,-1.1756421959919898,0.6664654695392036,0.07155947762746993,-1.610741620425096,1.4853753513728385,False
industrial,1974,1978,1974_1978,4,-0.7875169970048694,-0.5819466549338558,0.5798688457217879,-0.4169936803298956,-1.5618314946402272,-1.5212459459759549,-0.6341460312319449,False
jazz,1974,1978,1974_1978,45,-0.10095611955570163,-0.619936002189132,-0.008422410034740284,-0.007686890379347005,-0.41908333372651224,-0.23058342804053586,0.7500586756059603,True
latin,1974,1978,1974_1978,24,-0.019953205272101603,-0.08157792995025998,-0.27447986124558393,-0.326705417840804,0.13011204220317657,-0.22045580182041968,-0.14686633881682296,True
metal,1974,1978,1974_1978,24,-0.918614630556012,0.18619185512248312,0.5330552179427538,-0.2364171553517124,-0.7624304287523578,0.09936870942402971,0.3718523945126089,True
mpb,1974,1978,1974_1978,70,-0.26206886844560107,-0.6192660813289056,0.12845172070967364,-0.04552197180334729,-0.2918671414178768,-0.11547151317772755,-0.3526954777065094,True
new wave,1974,1978,1974_1978,72,0.2849987410079743,0.4577687935374927,-0.04431285799866639,0.1548319821010179,0.6254822130421656,0.3448849363786395,-0.4148754961499065,True
pop,1974,1978,1974_1978,76,0.005481629720276905,-0.1406947200438597,-0.14081463456071033,0.35283255773499067,0.05627995799914499,0.08412954039352705,-0.24886179106350037,True
pop rock,1974,1978,1974_1978,7,0.025508663169443047,0.03527836855522574,0.2688926040467759,0.6664654695392036,0.693654205352133,-0.18696573083180676,-0.04591329893923623,False
post-punk,1974,1978,1974_1978,69,-0.05377259479688908,0.2637931484032567,0.013016874571310127,0.2268008869836271,0.14365391297521923,0.13510593518160494,-0.4008887931828788,True
progressive rock,1974,1978,1974_1978,216,-0.570906005098145,-0.11410391144104146,-0.06902005043760104,-0.025744542877165325,-0.5254086011845902,-0.02490567690752133,0.48123459983153516,True
psychedelic rock,1974,1978,1974_1978,35,-0.3841681366955189,-0.18365314984691353,-0.028039549294525967,-0.26221380177716713,-0.37462255357627655,-0.08427258732928589,1.23119039490244,True
punk,1974,1978,1974_1978,147,-0.7341546469255489,1.0014147514117506,0.1809976294412425,0.20949630428829102,0.18287466893332888,0.9256279187016857,-0.55394328668145,True
reggae,1974,1978,1974_1978,61,1.58468014379268,-0.3976340697082519,0.53267149968227,-0.5413250581837266,0.5550036140643928,-0.07906050048208782,-0.010427305509643077,True
rock,1974,1978,1974_1978,27,0.06213276397103204,0.3617439259047713,0.22876663737903236,0.10467183627374477,0.15525270225829552,-0.10612038034016497,-0.313371561196078,True
samba,1974,1978,1974_1978,62,0.6955032158575428,-0.22051621911190417,-0.14725250187837033,-0.31214279485869245,0.5304126437561705,-0.3514541231556999,-0.49280647119616366,True
singer-songwriter,1974,1978,1974_1978,68,-0.05536619924866168,-1.0475967008667997,-0.1595110989058973,-0.16206211565481343,-0.6328886248838597,-0.1770561885272419,0.005471048305478399,True
soft rock,1974,1978,1974_1978,66,0.4655987786718626,-0.44455951094626506,-0.018068854546783652,0.2724803241322584,-0.04042181916373181,-0.2936791264534671,0.057743397178783774,True
soul,1974,1978,1974_1978,79,0.3386146036648257,-0.3756856890490384,0.04743790193112823,-0.32099097084782346,-0.05045451737921802,-0.23674894024510368,0.2128448739543434,True
soundtrack,1974,1978,1974_1978,29,-0.3480288004072137,-0.7008648712522959,-0.19739880171286403,-0.23019037862832675,-0.34035458435270344,-0.05297563032263348,-0.4202015041791965,True
synthpop,1974,1978,1974_1978,8,0.9044136383551699,0.30783946905871235,-0.12233557096372316,-0.6878584677971704,-0.23052075502441594,0.05513226748378058,0.3383351454463387,False
ambient,1975,1979,1975_1979,34,-1.0058333215796533,-1.3271850295388006,-0.14625777846320953,-0.14343264612384596,-1.486595277083116,0.016790349836578063,0.9217890109892183,True
blues,1975,1979,1975_1979,69,0.16643425340009727,-0.5767162202655354,-0.0608212794078388,0.024396476332244732,-0.20564935935093479,0.007164205511701785,0.17413919164188013,True
bossa nova,1975,1979,1975_1979,28,0.24085894261562976,-0.46632959273175534,0.3453908998662078,-0.16603258650142255,0.2579053320082995,-0.20982174469537965,-0.41316765790642085,True
brazilian rock,1975,1979,1975_1979,2,-0.15370578305631727,1.4442971079466114,1.307109370287571,-0.396551978352704,0.8919491756793114,0.24824047048536235,-0.3822181263676858,False
classic rock,1975,1979,1975_1979,291,0.24567444651595868,-0.016609384272158023,-0.028468765558159602,0.15426526265734536,0.19193734025299744,-0.08606639025538218,0.05093561847925316,True
country,1975,1979,1975_1979,41,0.5527329813047178,-0.5130514968642924,-0.480424683862471,0.4693013471374751,0.21866576722813535,-0.33802915103764036,-0.5499829095457431,True
disco,1975,1979,1975_1979,157,1.0065155896339355,0.2978534901411138,0.009240961061761248,-0.1841413285364489,0.8175278629895815,-0.23027015858327396,0.39101812309635536,True
doom metal,1975,1979,1975_1979,1,-0.23121337082997534,1.174114023400205,1.0294999149082085,0.6792051836199428,-0.4235358875174631,0.42034922060284974,-0.19790480318670156,False
easy listening,1975,1979,1975_1979,29,-0.06530190310227725,-0.7500814581172438,-0.13837434565324794,0.2340642890105717,-0.2072990995888711,-0.1530283764322549,-0.1740387305912401,True
electronic,1975,1979,1975_1979,30,0.396796827541204,-0.04817984132322784,-0.12720614917246895,-0.18140054595817465,-0.20886735154092753,0.14834399486670785,0.011456360907770972,True
experimental,1975,1979,1975_1979,21,-0.0015297132882556006,-0.29317054043208046,-0.0016209193579954254,0.26939293143988685,-0.22603758220144785,-0.14465740881766184,0.11581009210161594,True
folk,1975,1979,1975_1979,33,-0.04241283650952579,-0.6844181036311351,-0.02205105243786194,0.22282335732851685,-0.568054627364503,-0.23899833932143968,0.16510046864341366,True
funk,1975,1979,1975_1979,72,0.8276429591505455,0.05243393773443573,0.13883624556608684,-0.2471412614120586,0.6130391788732105,-0.36982892487343233,0.11034260964260216,True
glam rock,1975,1979,1975_1979,57,-0.024735667368165105,0.278433397858294,-0.1442523438010263,0.1130172036343392,0.009873653331764513,-0.09385416452222065,-0.3065167494524049,True
gothic rock,1975,1979,1975_1979,6,-0.35045581355868033,0.34915500525184445,0.1504033062068936,0.3206194629623938,-0.13075315000065899,0.43422240282910146,-0.06972712688198308,False
hard rock,1975,1979,1975_1979,275,-0.6069788285343233,0.602970169290176,0.02606791982789425,-0.12663472680320353,-0.1614393349583512,0.1882395958351102,0.03246049577772251,True
hardcore punk,1975,1979,1975_1979,1,-0.15370578305631707,1.174114023400205,-0.35854736198860443,-1.4723091403253508,0.9191125840639052,-0.6466246124343177,-1.350674647236874,False
indie rock,1975,1979,1975_1979,1,0.7465746595454053,0.22306956579685508,-1.1913757281266921,0.6792051836199428,0.03436156810855264,-1.6525588345733895,1.6971691754404719,False
industrial,1975,1979,1975_1979,10,-0.5543603906247657,-1.2988609421296697,0.2799543853839294,0.24890231883088404,-0.845926887897902,-0.9625709462351157,-0.6343408860685382,False
jazz,1975,1979,1975_1979,38,-0.15998170109466991,-0.7247781993114408,-0.02979932272356982,0.056398405635778845,-0.4342582855640134,-0.28045678641747773,0.5848755004115356,True
latin,1975,1979,1975_1979,20,-0.2338963257913711,-0.2682313551423302,-0.15034027045408252,-0.28897626215543937,-0.10684935062221594,-0.10161655901737103,0.011431389394877995,True
metal,1975,1979,1975_1979,28,-0.8968417207762818,0.25533714560839715,0.5040248743687007,-0.08919278921766208,-0.7779074958817859,0.07621369399338872,0.36921306251735764,True
mpb,1975,1979,1975_1979,66,-0.14711131463268415,-0.4090147543966443,0.13357849072935646,0.15762595357259887,-0.0757972239896629,-0.09728006883850628,-0.3188568744343229,True
new wave,1975,1979,1975_1979,139,0.17674161938323066,0.36115450339524846,-0.0709519549768907,0.0910214116061215,0.4466898238309992,0.29614321815658445,-0.2541062656652484,True
pop,1975,1979,1975_1979,80,0.12502342682203066,-0.30022103235262476,-0.07052755203251579,0.19511446073225172,-0.009681958343610625,-0.03214275864045032,-0.1667784013164182,True
pop rock,1975,1979,1975_1979,6,0.12154552224244342,-0.1955340931937105,0.798158702092073,-0.03796625769515508,0.30211516504240943,-0.0362165489663018,-0.03300957971693771,False
post-punk,1975,1979,1975_1979,152,-0.04862338040164587,0.34072718903564264,0.08343611302327546,0.013934307136858573,0.08018450204606034,0.17569859819477843,-0.42204006406926137,True
progressive rock,1975,1979,1975_1979,205,-0.5121601993078508,-0.15100089170704364,-0.06739598195659004,0.049493674172539776,-0.4830606638284002,-0.12362618381226599,0.5214356062776576,True
psychedelic rock,1975,1979,1975_1979,46,-0.5415288668963507,-0.9622682650526326,0.021656892117913874,-0.3497799278321541,-0.9872609699089242,-0.1783889245790107,0.7378435425464877,True
punk,1975,1979,1975_1979,208,-0.7220278772827673,0.9284136829765424,0.13794647167064017,0.1827018780941058,0.16279075994890044,0.7503897911881079,-0.6196057453937486,True
reggae,1975,1979,1975_1979,68,1.4856147696632387,-0.40337375540791853,0.4497860522042454,-0.5231116444671331,0.5980593580728828,-0.0748044025678878,0.019738699450364616,True
rock,1975,1979,1975_1979,37,-0.10987612843171204,0.16418425785679494,0.08412717496767642,0.09771482579689045,0.047261565140618696,-0.06220818857581421,-0.18197804612119042,True
samba,1975,1979,1975_1979,48,0.5677109954523477,-0.3885528887936631,-0.0635873156480317,-0.3517287632705104,0.20555571571336403,-0.4441768684844752,-0.542393302003447,True
singer-songwriter,1975,1979,1975_1979,56,-0.16531062792902135,-0.9952940356567094,-0.33871811517579287,-0.05077289057578183,-0.5746184877749393,-0.07775326812761056,0.14561217925748707,True
soft rock,1975,1979,1975_1979,80,0.3383928727797071,-0.5284717021774287,-0.07052755203251579,0.24890231883088404,-0.14224424186907023,-0.2816224432827792,0.13984409632251663,True
soul,1975,1979,1975_1979,84,0.2961505276666185,-0.5163160365450742,-0.09085253001564768,-0.31971218106894356,-0.10099351108678886,-0.36843601365864975,0.3012889769131381,True
soundtrack,1975,1979,1975_1979,30,-0.25836090029121045,-0.651977793785282,-0.21974263429892318,-0.10968340182666486,-0.31719761116996376,-0.06895749810999689,-0.36373135414989427,True
