genre,window_start,window_end,window_label,n_tracks,danceability,energy,key,mode,valence,tempo,duration_ms,eligible_window
glam rock,1969,1973,1969_1973,114,0.46349122807017545,0.5998157894736843,5.421052631578948,0.7719298245614035,0.5515701754385964,124.86075438596491,235730.59649122806,True
glam rock,1970,1974,1970_1974,159,0.46193710691823897,0.6339056603773585,5.3081761006289305,0.7672955974842768,0.5606289308176101,123.87869182389937,226084.09433962265,True
glam rock,1971,1975,1971_1975,162,0.4725185185185185,0.6436049382716049,5.222222222222222,0.7839506172839507,0.5717962962962962,122.83217901234569,224048.2098765432,True
glam rock,1972,1976,1972_1976,153,0.46780392156862743,0.6575620915032679,5.052287581699346,0.7712418300653595,0.5603777777777778,122.97,229584.4705882353,True
glam rock,1973,1977,1973_1977,134,0.4692388059701493,0.6888582089552239,5.097014925373134,0.753731343283582,0.5597559701492537,122.00086567164179,229717.42537313432,True
glam rock,1974,1978,1974_1978,101,0.488019801980198,0.6844554455445544,4.742574257425742,0.7524752475247525,0.574309900990099,120.5701089108911,219120.0099009901,True
glam rock,1975,1979,1975_1979,57,0.5256315789473684,0.6698070175438597,4.771929824561403,0.7368421052631579,0.5866894736842105,121.68519298245614,215167.0,True
glam rock,1976,1980,1976_1980,65,0.5413230769230769,0.6870461538461539,4.938461538461539,0.7230769230769231,0.5896353846153847,118.25804615384615,225030.73846153845,True
glam rock,1977,1981,1977_1981,54,0.5495555555555556,0.7155370370370371,5.37037037037037,0.7407407407407407,0.596675925925926,119.52807407407408,216680.92592592593,True
glam rock,1978,1982,1978_1982,47,0.5860212765957447,0.7132978723404255,5.297872340425532,0.8085106382978723,0.6318510638297872,119.70127659574469,233469.06382978722,True
glam rock,1979,1983,1979_1983,43,0.5818604651162791,0.7271627906976744,5.27906976744186,0.813953488372093,0.6460232558139535,122.78260465116279,249349.67441860464,True
glam rock,1980,1984,1980_1984,41,0.5976341463414634,0.7195853658536585,5.0,0.8292682926829268,0.6356341463414634,118.61317073170733,259505.24390243902,True
glam rock,1981,1985,1981_1985,25,0.5976,0.72092,5.28,0.84,0.6478,122.62799999999999,266391.88,True
glam rock,1982,1986,1982_1986,28,0.6031428571428572,0.7008571428571428,5.25,0.8214285714285714,0.64605,121.08039285714287,259180.0357142857,True
glam rock,1983,1987,1983_1987,23,0.5673913043478261,0.7035652173913044,5.173913043478261,0.782608695652174,0.6390173913043479,124.37326086956521,255781.60869565216,True
glam rock,1985,1989,1985_1989,20,0.5444,0.7271500000000001,5.3,0.8,0.54462,118.85589999999999,245545.55,True
glam rock,1986,1990,1986_1990,21,0.5406666666666667,0.7144285714285714,5.238095238095238,0.8571428571428571,0.5531619047619047,118.01580952380952,241484.66666666666,True
glam rock,1987,1991,1987_1991,22,0.5482272727272727,0.7355909090909091,5.090909090909091,0.7727272727272727,0.5026363636363637,115.64013636363637,252791.5,True
glam rock,1988,1992,1988_1992,20,0.55335,0.71715,5.3,0.75,0.4744499999999999,112.3845,255921.95,True
glam rock,1989,1993,1989_1993,29,0.5534137931034483,0.7242758620689655,5.413793103448276,0.7586206896551724,0.536551724137931,116.59689655172414,244148.41379310345,True
glam rock,1990,1994,1990_1994,22,0.562,0.6998181818181819,5.2272727272727275,0.7727272727272727,0.5336818181818181,121.3113181818182,241694.4090909091,True
glam rock,1991,1995,1991_1995,24,0.56225,0.702875,5.083333333333333,0.7916666666666666,0.539875,124.05525,243023.25,True
glam rock,1993,1997,1993_1997,20,0.5352,0.7064,5.25,0.85,0.58355,129.02895,239863.95,True
glam rock,2000,2004,2000_2004,20,0.60095,0.8054,4.8,0.65,0.56505,127.45935,233134.05,True
glam rock,2001,2005,2001_2005,23,0.5993913043478261,0.799391304347826,5.086956521739131,0.6956521739130435,0.571,125.27469565217392,237880.04347826086,True
glam rock,2002,2006,2002_2006,27,0.6210740740740741,0.7981851851851852,5.185185185185185,0.7037037037037037,0.6201111111111111,126.21711111111111,233134.8148148148,True
glam rock,2003,2007,2003_2007,27,0.6210740740740741,0.7981851851851852,5.185185185185185,0.7037037037037037,0.6201111111111111,126.21711111111111,233134.8148148148,True
glam rock,2004,2008,2004_2008,21,0.680952380952381,0.7723333333333334,5.333333333333333,0.6190476190476191,0.6741904761904761,121.70295238095238,238447.66666666666,True
glam rock,2005,2009,2005_2009,21,0.587047619047619,0.799904761904762,6.0476190476190474,0.5714285714285714,0.6363809523809524,118.76519047619047,233184.04761904763,True
glam rock,2006,2010,2006_2010,24,0.5651666666666667,0.8377083333333334,5.875,0.5416666666666666,0.632,120.60583333333334,227563.79166666666,True
glam rock,2009,2013,2009_2013,25,0.51536,0.80928,5.56,0.52,0.53616,125.77072,216850.44,True
glam rock,2010,2014,2010_2014,25,0.50188,0.8337600000000001,5.56,0.64,0.48304,127.80976000000001,220368.88,True
glam rock,2011,2015,2011_2015,20,0.49715,0.7973,5.1,0.6,0.45685000000000003,129.10325,211037.8,True
glam rock,2012,2016,2012_2016,27,0.5140370370370371,0.7758518518518519,5.592592592592593,0.5555555555555556,0.4382592592592593,130.7472962962963,218032.4814814815,True
glam rock,2013,2017,2013_2017,39,0.5322820512820513,0.7544615384615384,5.769230769230769,0.5128205128205128,0.44532307692307693,129.25653846153847,225294.6923076923,True
glam rock,2014,2018,2014_2018,67,0.47208955223880594,0.8231641791044776,5.880597014925373,0.5970149253731343,0.41363582089552237,125.90334328358207,232050.79104477612,True
glam rock,2015,2019,2015_2019,65,0.47666153846153847,0.7986923076923077,5.892307692307693,0.6307692307692307,0.4392707692307692,126.70147692307691,231416.38461538462,True
gothic rock,1977,1981,1977_1981,31,0.5171612903225806,0.6154193548387097,5.612903225806452,0.5483870967741935,0.5063483870967742,136.9116129032258,232610.74193548388,True
gothic rock,1978,1982,1978_1982,47,0.49321276595744684,0.6857234042553191,5.0212765957446805,0.5957446808510638,0.489968085106383,134.8283829787234,243971.44680851063,True
gothic rock,1979,1983,1979_1983,49,0.47953061224489796,0.6808571428571429,5.346938775510204,0.5510204081632653,0.45898979591836736,133.84279591836736,247144.8775510204,True
gothic rock,1980,1984,1980_1984,55,0.4633090909090909,0.6843272727272727,5.090909090909091,0.5636363636363636,0.46896,135.88518181818182,248988.69090909092,True
gothic rock,1981,1985,1981_1985,50,0.45,0.7096399999999999,5.36,0.54,0.49767000000000006,136.52536,255496.06,True
gothic rock,1982,1986,1982_1986,44,0.4486590909090909,0.7580909090909091,5.25,0.5454545454545454,0.47508409090909093,134.33502272727273,280148.1818181818,True
gothic rock,1983,1987,1983_1987,37,0.45356756756756755,0.7199729729729729,5.891891891891892,0.5135135135135135,0.4882162162162162,134.49408108108108,284439.5135135135,True
gothic rock,1984,1988,1984_1988,32,0.4649375,0.731625,5.3125,0.5625,0.49821875,134.4605,298064.84375,True
gothic rock,1985,1989,1985_1989,26,0.5065000000000001,0.7434615384615384,5.961538461538462,0.5384615384615384,0.4916538461538461,129.97615384615386,307278.3076923077,True
gothic rock,1986,1990,1986_1990,21,0.5080476190476191,0.7243809523809523,6.238095238095238,0.5714285714285714,0.47709523809523813,126.67323809523809,318275.38095238095,True
gothic rock,1992,1996,1992_1996,23,0.41404347826086957,0.732,6.173913043478261,0.4782608695652174,0.36559565217391304,119.80165217391304,316360.17391304346,True
gothic rock,1993,1997,1993_1997,31,0.42788709677419356,0.7433870967741936,5.67741935483871,0.5483870967741935,0.3420225806451613,123.84996774193547,310905.96774193546,True
gothic rock,1994,1998,1994_1998,28,0.4479464285714286,0.7383571428571428,5.285714285714286,0.5357142857142857,0.347975,125.11699999999999,330081.3214285714,True
gothic rock,1995,1999,1995_1999,33,0.44707575757575757,0.726939393939394,5.303030303030303,0.5757575757575758,0.3514030303030303,128.43451515151514,331041.7878787879,True
gothic rock,1996,2000,1996_2000,36,0.45454166666666673,0.7586388888888889,4.527777777777778,0.6388888888888888,0.3479527777777778,127.67622222222222,324606.9166666667,True
gothic rock,1997,2001,1997_2001,29,0.4761896551724138,0.7599655172413794,4.344827586206897,0.6551724137931034,0.3707586206896552,133.7796896551724,297591.5862068966,True
gothic rock,1998,2002,1998_2002,26,0.4858461538461538,0.7761923076923077,5.115384615384615,0.5769230769230769,0.3833076923076923,131.91115384615384,281312.1153846154,True
gothic rock,1999,2003,1999_2003,38,0.4527894736842105,0.7491578947368421,5.631578947368421,0.4473684210526316,0.33026315789473687,131.3555789473684,256334.2105263158,True
gothic rock,2000,2004,2000_2004,43,0.45553488372093026,0.7622790697674419,5.4186046511627906,0.3953488372093023,0.33795348837209305,134.41262790697672,253086.44186046513,True
gothic rock,2001,2005,2001_2005,59,0.45149152542372883,0.7792881355932204,5.627118644067797,0.3728813559322034,0.3148152542372882,128.75918644067795,261613.50847457626,True
gothic rock,2002,2006,2002_2006,72,0.440875,0.7811944444444445,5.819444444444445,0.3194444444444444,0.3126347222222222,128.04795833333333,258945.52777777778,True
gothic rock,2003,2007,2003_2007,91,0.434967032967033,0.7860769230769231,5.637362637362638,0.3076923076923077,0.3235648351648352,128.24725274725276,266106.26373626373,True
gothic rock,2004,2008,2004_2008,84,0.43870238095238095,0.8008571428571429,5.619047619047619,0.2976190476190476,0.34223095238095236,127.05395238095237,269056.25,True
gothic rock,2005,2009,2005_2009,84,0.44585714285714284,0.8122976190476191,5.714285714285714,0.32142857142857145,0.3421119047619048,124.44182142857142,265935.29761904763,True
gothic rock,2006,2010,2006_2010,71,0.4413943661971831,0.8129577464788732,5.929577464788732,0.323943661971831,0.35981690140845074,127.44394366197184,260664.97183098592,True
gothic rock,2007,2011,2007_2011,80,0.4491625,0.8205500000000001,5.3875,0.4375,0.3669775,130.5627875,252080.7625,True
gothic rock,2008,2012,2008_2012,71,0.47223943661971834,0.8263098591549296,5.676056338028169,0.4647887323943662,0.40813380281690137,130.5751971830986,234790.0704225352,True
gothic rock,2009,2013,2009_2013,72,0.47411111111111115,0.835375,5.652777777777778,0.5138888888888888,0.40624305555555557,133.5764861111111,233987.625,True
gothic rock,2010,2014,2010_2014,99,0.4690808080808081,0.8308181818181819,5.505050505050505,0.47474747474747475,0.3887242424242424,133.76951515151515,238443.43434343435,True
gothic rock,2011,2015,2011_2015,101,0.476950495049505,0.8223366336633663,5.188118811881188,0.4752475247524752,0.40083564356435647,132.9101188118812,239100.1188118812,True
gothic rock,2012,2016,2012_2016,94,0.4804893617021277,0.8081382978723405,5.319148936170213,0.4148936170212766,0.4030978723404255,129.2305744680851,251427.03191489363,True
gothic rock,2013,2017,2013_2017,119,0.438327731092437,0.7431848739495798,4.915966386554622,0.3865546218487395,0.3309789915966386,131.12006722689077,265700.64705882355,True
gothic rock,2014,2018,2014_2018,133,0.4454511278195489,0.7386691729323308,4.819548872180451,0.41353383458646614,0.3377421052631579,129.44412030075188,269134.06015037594,True
gothic rock,2015,2019,2015_2019,102,0.44108823529411767,0.7124705882352941,4.598039215686274,0.4117647058823529,0.3440735294117647,128.91529411764705,274599.4705882353,True
grunge,1984,1988,1984_1988,20,0.390815,0.7574500000000001,6.4,0.7,0.50978,136.92595,184516.7,True
grunge,1985,1989,1985_1989,20,0.301065,0.8521000000000001,6.2,0.6,0.34133,136.67145,251055.35,True
grunge,1986,1990,1986_1990,54,0.34857962962962963,0.7327962962962963,5.518518518518518,0.7592592592592593,0.3589555555555556,129.0492037037037,253091.66666666666,True
grunge,1987,1991,1987_1991,128,0.3510078125,0.76075,5.7265625,0.7109375,0.35741171875,127.1971484375,252377.2734375,True
grunge,1988,1992,1988_1992,200,0.35871000000000003,0.7655150000000001,5.66,0.735,0.38869750000000003,128.01103,247432.92,True
grunge,1989,1993,1989_1993,256,0.374526171875,0.74067578125,5.4921875,0.7421875,0.384234765625,127.18087109375,247820.4296875,True
grunge,1990,1994,1990_1994,318,0.38277484276729556,0.7327798742138365,5.248427672955975,0.7641509433962265,0.38981383647798745,126.15630503144655,247836.77672955976,True
grunge,1991,1995,1991_1995,341,0.3850011730205279,0.7371055718475074,5.475073313782991,0.7448680351906158,0.395233137829912,125.3370439882698,249482.85630498533,True
grunge,1992,1996,1992_1996,315,0.39892285714285713,0.7196539682539682,5.2634920634920634,0.765079365079365,0.4040787301587302,126.47018412698412,249441.79047619048,True
grunge,1993,1997,1993_1997,267,0.41150823970037453,0.7092958801498127,5.1722846441947565,0.7602996254681648,0.3957134831460674,125.3693745318352,251259.1573033708,True
grunge,1994,1998,1994_1998,223,0.41604798206278026,0.7221614349775785,5.130044843049327,0.7668161434977578,0.40537982062780265,125.54165919282512,250869.89237668162,True
grunge,1995,1999,1995_1999,191,0.42292146596858643,0.7339424083769633,5.424083769633508,0.7643979057591623,0.39895392670157065,128.41551308900523,253087.88481675394,True
grunge,1996,2000,1996_2000,148,0.42766216216216213,0.7371975743243244,4.993243243243243,0.7837837837837838,0.40021081081081084,133.2976216216216,250818.17567567568,True
grunge,1997,2001,1997_2001,117,0.4333931623931624,0.7545490683760684,5.299145299145299,0.7948717948717948,0.4053649572649573,133.65735897435897,248398.38461538462,True
grunge,1998,2002,1998_2002,132,0.42439393939393943,0.7527063712121213,5.431818181818182,0.7575757575757576,0.3841901515151515,135.05233333333334,252355.7196969697,True
grunge,1999,2003,1999_2003,116,0.4204655172413793,0.7519675948275861,5.525862068965517,0.7413793103448276,0.3839629310344827,135.7426551724138,255532.62068965516,True
grunge,2000,2004,2000_2004,85,0.4228941176470588,0.7522263647058823,5.364705882352941,0.7058823529411765,0.3934235294117647,133.92303529411765,248064.15294117646,True
grunge,2001,2005,2001_2005,91,0.4462527472527473,0.756945054945055,5.285714285714286,0.7252747252747253,0.3864494505494505,130.72528571428572,247772.02197802198,True
grunge,2002,2006,2002_2006,88,0.4254318181818182,0.770159090909091,5.340909090909091,0.7045454545454546,0.3793625,132.5815568181818,252581.8409090909,True
grunge,2003,2007,2003_2007,76,0.42769736842105266,0.7995,5.0,0.7894736842105263,0.40084605263157896,132.46077631578947,253531.73684210525,True
grunge,2004,2008,2004_2008,82,0.41576829268292687,0.8004512195121951,5.121951219512195,0.8048780487804879,0.39765,132.18310975609756,250927.06097560975,True
grunge,2005,2009,2005_2009,114,0.4019228070175439,0.814578947368421,5.5,0.7543859649122807,0.420940350877193,132.25640350877194,242517.57894736843,True
grunge,2006,2010,2006_2010,109,0.389845871559633,0.8253119266055046,5.477064220183486,0.7614678899082569,0.43312660550458715,134.17888990825688,238194.53211009174,True
grunge,2007,2011,2007_2011,105,0.4034495238095238,0.800235238095238,5.3238095238095235,0.7523809523809524,0.43962761904761904,129.18207619047618,231411.6761904762,True
grunge,2008,2012,2008_2012,90,0.39146888888888887,0.7797855555555556,5.488888888888889,0.7,0.4365955555555555,127.6311111111111,226458.23333333334,True
grunge,2009,2013,2009_2013,109,0.4181669724770642,0.7702724770642202,5.348623853211009,0.7155963302752294,0.4259779816513762,126.85166055045872,232864.28440366974,True
grunge,2010,2014,2010_2014,88,0.4213522727272727,0.7350079545454545,5.2727272727272725,0.75,0.37963636363636366,126.22434090909091,244185.7159090909,True
grunge,2011,2015,2011_2015,108,0.43910185185185185,0.7178953703703704,5.518518518518518,0.6851851851851852,0.3632537037037037,126.86483333333334,239850.2962962963,True
grunge,2012,2016,2012_2016,117,0.4235128205128205,0.7507521367521367,5.316239316239316,0.7008547008547008,0.3659521367521368,128.84544444444444,243296.99145299144,True
grunge,2013,2017,2013_2017,141,0.4421985815602837,0.7635673758865248,5.581560283687943,0.6666666666666666,0.38122482269503544,129.66514184397164,237380.74468085106,True
grunge,2014,2018,2014_2018,177,0.44818644067796615,0.7671073446327683,5.559322033898305,0.6214689265536724,0.39815649717514123,127.67272881355932,233015.53672316385,True
