feature,genre,n_valid_windows,first_window,last_window,first_value,last_value,last_minus_first,linear_trend,mean_value,median_value
let,singer-songwriter,56,1960,2015,0.005985673162647675,0.028661674424636924,0.02267600126198925,9.658336284125352e-05,0.02493309703595439,0.0237236687894593
let,soft rock,49,1967,2015,0.014198862421612123,0.013757165542661879,-0.0004416968789502443,0.00013097153355145876,0.021634395559439825,0.021688122902950174
let,soul,61,1955,2015,0.04262922072871891,0.035132434794974146,-0.007496785933744761,6.985162004556584e-05,0.03558515716216009,0.03517711072875011
let,soundtrack,44,1965,2015,0.016851984806342347,0.011421677032177958,-0.005430307774164389,0.0001273249442723432,0.013889583018872676,0.014838370013750733
let,synthpop,41,1975,2015,0.031748189838495366,0.02638893516711705,-0.005359254671378315,0.00019497536817836362,0.019472107314085708,0.019708583833305742
let,thrash metal,37,1979,2015,0.008751409725785754,0.010839684175296845,0.002088274449511091,-0.00027812224744757936,0.013676664323790801,0.012286061761339409
light,alternative rock,37,1979,2015,0.02413237613759232,0.017648516315471964,-0.006483859822120356,0.00024915795918168315,0.013520544625520289,0.012570461037740026
light,ambient,43,1971,2015,0.0031559173514169,0.016037248763560448,0.012881331412143548,0.0001314205307635942,0.0059386607534466914,0.004686036800522667
light,black metal,36,1980,2015,0.02460656625627548,0.02903551478354892,0.004428948527273439,0.00017357963011836944,0.026224925975019246,0.027143902734750862
light,blues,61,1955,2015,0.006268013775178861,0.015344853711201225,0.009076839936022364,8.825333094371194e-05,0.007970217324393404,0.007205440359284055
light,bossa nova,54,1960,2015,0.014971445303284151,0.017339439982249356,0.0023679946789652052,0.0002208188498371374,0.015108900424223075,0.014052500646927752
light,brazilian rock,34,1982,2015,0.0063668352121840875,0.02495711331050024,0.018590278098316152,0.0002810761740599875,0.010190520026060468,0.009843278916829793
light,classic rock,61,1955,2015,0.0012011606404625423,0.014148704852333513,0.01294754421187097,0.00011315503151675411,0.009874130862695583,0.01100256708614268
light,country,53,1955,2015,0.0023289129683383217,0.023355393928061147,0.021026480959722826,0.0001785421600571222,0.011787735124695728,0.012694151100455605
light,death metal,33,1983,2015,0.006634743375819099,0.023122751509248498,0.016488008133429398,0.00032443218394135476,0.01602735852294637,0.01588315259631278
light,disco,46,1970,2015,0.0,0.016942394015465764,0.016942394015465764,8.93087313792575e-05,0.010092782757170005,0.011195082539552238
light,doom metal,33,1983,2015,0.020644623908774758,0.03073460881759805,0.01008998490882329,1.9133301251249147e-05,0.02740437840520823,0.026521325903427668
light,dream pop,34,1982,2015,0.008084512719794861,0.016339769193078092,0.008255256473283231,0.0003928785927390283,0.015937539865017183,0.01573449125115662
light,easy listening,47,1959,2015,0.002923719868121008,0.024592934349399534,0.021669214481278527,0.0002029363360787045,0.013324123390437502,0.011030696545826817
light,electronic,45,1971,2015,0.0,0.013401238993532462,0.013401238993532462,0.00039449406231447363,0.007845546933248952,0.008141344396047129
light,experimental,52,1964,2015,0.006358290991691908,0.0131251616815321,0.006766870689840191,0.00014647554098361427,0.00953877859373592,0.010203047362223133
light,folk,57,1959,2015,0.01183578843002589,0.020589878442232985,0.008754090012207096,-1.2182265346937769e-06,0.019057602848074614,0.018870394528712066
light,funk,51,1965,2015,0.006526776372964525,0.009866418928997252,0.003339642556032727,-2.2896883848465288e-05,0.009744951925578315,0.009494768841940563
light,glam rock,39,1967,2015,0.0010003746900752722,0.022745349776711485,0.021744975086636212,7.553216653008605e-05,0.010909019039019807,0.009115964133797777
light,gothic rock,34,1977,2015,0.0357269751361038,0.015827309808052647,-0.019899665328051156,-0.000240078189250227,0.026102234773516537,0.025173757581728483
light,grunge,32,1984,2015,0.00921889792668594,0.013714145677455998,0.004495247750770058,0.00047788122040009833,0.012832783048782189,0.01229570544054439
light,hard rock,51,1965,2015,0.006680881863657315,0.01868707412141646,0.012006192257759146,7.010109359604559e-05,0.013571867413096673,0.014196962725692073
light,hardcore,39,1977,2015,0.0,0.01803444489511668,0.01803444489511668,0.0002980180130701466,0.011998940347836514,0.011005990874554953
light,hardcore punk,32,1976,2015,0.004164746367912794,0.014554703575683746,0.010389957207770951,5.403186661943498e-05,0.005415795695047947,0.00431515758362179
light,indie rock,33,1983,2015,0.00765626007584507,0.016312819140228186,0.008656559064383116,0.00022813329358180033,0.013455971665743471,0.014043210813393756
light,industrial,35,1981,2015,0.005280742728631917,0.01773984706039457,0.012459104331762654,0.0002989191966224795,0.012436101217986622,0.01124732991992675
light,jazz,61,1955,2015,0.0028673238011891165,0.010005405986481154,0.007138082185292037,0.00015045703657135808,0.00802228875389914,0.0075537415880660074
light,latin,40,1965,2015,0.003226717398716305,0.014284462128374791,0.011057744729658486,0.00013783335706500866,0.011871085653954953,0.012592351669386303
light,metal,48,1968,2015,0.00921894613177909,0.021367409653804084,0.012148463522024994,0.00016384729100515092,0.013611503801357108,0.013360065989822595
light,mpb,53,1963,2015,0.010418655726596166,0.010531973032743527,0.00011331730614736087,2.190631322995749e-05,0.01608431288882835,0.015198914559828833
light,new wave,43,1973,2015,0.011043066015631669,0.01631695400815442,0.005273887992522751,0.00013031680046255944,0.012137194263595207,0.011346060402670657
light,pop,57,1959,2015,0.0034161263649103314,0.01449950641426566,0.01108338004935533,0.0001554505442298341,0.010999060167584255,0.01133036566669256
light,pop rock,32,1982,2015,0.0033250245990312953,0.018237888231813233,0.014912863632781936,0.0003944470630104067,0.011202821588628837,0.010728075046588188
light,post-hardcore,35,1981,2015,0.0,0.014925993303601632,0.014925993303601632,0.000649840304686121,0.010816459847028512,0.012755006774437715
light,post-punk,43,1973,2015,0.026447871293739784,0.014882003892062508,-0.011565867401677275,1.876404517527892e-05,0.010945914864008846,0.010434610708809479
light,power metal,34,1981,2015,0.020447913797924464,0.03395626607351289,0.013508352275588425,-0.00021502328268690728,0.027499388754876584,0.02831587951321297
light,progressive metal,32,1984,2015,0.013713987566144514,0.030266208073379958,0.016552220507235444,0.00010512128711437878,0.02852334004353728,0.028497532416584336
light,progressive rock,53,1963,2015,0.014239588862028012,0.02533303491892439,0.011093446056896376,0.00016019584014299908,0.01673397397267062,0.017485021652299523
light,psychedelic rock,48,1963,2015,0.012629927691893163,0.015431431705374471,0.002801504013481308,-7.406421353072041e-05,0.01300281877912493,0.012739131065593186
light,punk,47,1969,2015,0.008397013400647833,0.012962426441314269,0.004565413040666436,0.00018468342390651766,0.008519268753728222,0.0076134292635618595
light,rap,32,1984,2015,0.0031369398147046003,0.01168468259639562,0.00854774278169102,0.00043359762130566217,0.009418401281085346,0.00901808020462809
light,reggae,42,1969,2015,0.009460188834504116,0.013755154338474905,0.004294965503970788,0.0002430965396579656,0.008431951547865798,0.005960220344310427
light,rock,61,1955,2015,0.0,0.014585852540433509,0.014585852540433509,0.00026823939074427003,0.009800062404507264,0.010204217247165043
light,samba,42,1963,2015,0.0,0.007961033651487377,0.007961033651487377,0.00013642160771587864,0.011157705347922417,0.010454999784315747
light,shoegaze,35,1981,2015,0.0029192223511220676,0.018838095069850416,0.015918872718728348,0.00034846629936854197,0.01255288590043024,0.014179736806166517
light,singer-songwriter,56,1960,2015,0.020117992047232226,0.01706167585764345,-0.003056316189588775,7.56893433415968e-05,0.01809789159140843,0.01782392275120273
light,soft rock,49,1967,2015,0.009708492530012366,0.015724609356388055,0.0060161168263756885,5.247265510137188e-05,0.013197935917477964,0.013520550488479392
light,soul,61,1955,2015,0.017928465840455446,0.011134477777381725,-0.006793988063073721,1.6352820633399805e-05,0.0076365551627093345,0.00701968391367792
light,soundtrack,44,1965,2015,0.0,0.006969453787760523,0.006969453787760523,3.3164974321004203e-05,0.007438152054977071,0.007893172421149428
light,synthpop,41,1975,2015,0.010986093654177034,0.01622321527499607,0.005237121620819036,0.00041473792263136197,0.015588873921137173,0.01225843986909537
light,thrash metal,37,1979,2015,0.027330347424112434,0.019934352591738654,-0.0073959948323737805,5.5462404016371064e-05,0.012325478709242079,0.011274025881951465
breath,alternative rock,37,1979,2015,0.0005650740818947366,0.00901465459413076,0.008449580512236024,0.0003347416122384447,0.008843315096039917,0.00998351732450419
breath,ambient,43,1971,2015,0.0,0.004516429970503166,0.004516429970503166,7.419218669203474e-05,0.0019238988799653858,0.0019370881032569564
breath,black metal,36,1980,2015,0.008965965060664691,0.01587497333951472,0.006909008278850028,-4.4467718201524585e-05,0.01057589245222834,0.009905677013203829
breath,blues,61,1955,2015,0.0,0.0013230887130128287,0.0013230887130128287,7.969939286751456e-05,0.0019209010286381114,0.0013230887130128287
breath,bossa nova,54,1960,2015,0.0,0.0,0.0,-4.4925554069596504e-06,0.0007035379947026728,0.0
breath,brazilian rock,34,1982,2015,0.0,0.004127487322383064,0.004127487322383064,4.910531625770444e-05,0.0025553184028243195,0.002262200461024804
breath,classic rock,61,1955,2015,0.0,0.003358128719501314,0.003358128719501314,2.5821779934310968e-05,0.002003202697214425,0.0016896502510162818
breath,country,53,1955,2015,0.0014728926989200912,0.006115766070397486,0.004642873371477395,0.00016038153829685685,0.003958113203003618,0.0021165272708353524
breath,death metal,33,1983,2015,0.0,0.012439335734255482,0.012439335734255482,0.0002285041568596803,0.011558002696225927,0.012009841975100126
breath,disco,46,1970,2015,0.0,0.012025863248383568,0.012025863248383568,8.720267282141673e-05,0.002353457868276485,0.0023298903087134145
breath,doom metal,33,1983,2015,0.005638143032800405,0.015890146715714624,0.010252003682914219,0.0002165658102918319,0.014511899773211717,0.015444627631337788
breath,dream pop,34,1982,2015,0.0072223829159467215,0.008103745346334429,0.0008813624303877074,0.0002431175270892243,0.006864145234962571,0.007367984329139054
breath,easy listening,47,1959,2015,0.0,0.004883795795057389,0.004883795795057389,8.406410019202231e-05,0.003892273931586519,0.002526469383192434
breath,electronic,45,1971,2015,0.0,0.00879323084317305,0.00879323084317305,7.160089197603818e-05,0.005601373261584703,0.005239773453600691
breath,experimental,52,1964,2015,0.0,0.005544978396996429,0.005544978396996429,8.719028171010914e-05,0.006105100909906398,0.006351391444616489
breath,folk,57,1959,2015,0.0,0.0094353587899547,0.0094353587899547,0.00017363954170430032,0.005969136794257616,0.0060961526268323496
breath,funk,51,1965,2015,0.0,0.0022741009200424015,0.0022741009200424015,-2.597985235976273e-07,0.0020047020583241052,0.001431148256505458
breath,glam rock,39,1967,2015,0.0,0.0023599178377282093,0.0023599178377282093,9.569752913514265e-05,0.004955531380591716,0.0027544255411935392
breath,gothic rock,34,1977,2015,0.0034509828341514224,0.010509735587352501,0.0070587527532010785,0.00027419480246057445,0.012447549221742023,0.01117913444806717
breath,grunge,32,1984,2015,0.0043600220716138,0.013932168158001154,0.009572146086387354,0.0005564085275132988,0.01113204720594843,0.008097569411191876
breath,hard rock,51,1965,2015,0.003497415934187527,0.011300726919394722,0.007803310985207195,0.00027642337114719683,0.00656352675274388,0.004211101234607465
breath,hardcore,39,1977,2015,0.0,0.017326446812338168,0.017326446812338168,0.0004611871838730556,0.010229075438700925,0.007987000436459593
breath,hardcore punk,32,1976,2015,0.008972650843482895,0.011825889029031245,0.0028532381855483503,0.00016492480420200368,0.00795874793190219,0.007762170007031551
breath,indie rock,33,1983,2015,0.0,0.008531528935193251,0.008531528935193251,0.0002483386058896112,0.005573927867948519,0.006056077073400232
breath,industrial,35,1981,2015,0.005350393925733152,0.011505698099483569,0.006155304173750417,-3.129999911696316e-05,0.009095045085887956,0.0074581923735782905
breath,jazz,61,1955,2015,0.00032627010817299387,0.004646061311028566,0.004319791202855572,6.811164357612092e-05,0.001777404779818287,0.001331155058690629
breath,latin,40,1965,2015,0.0,0.004538286439623239,0.004538286439623239,0.00023744706965544187,0.00797623199276163,0.008542947094210891
breath,metal,48,1968,2015,0.0,0.016834967003085035,0.016834967003085035,0.0002084159109409793,0.007822615844923544,0.007401524896439268
breath,mpb,53,1963,2015,0.0,0.00578401466755371,0.00578401466755371,9.453758168375572e-05,0.0023408105781217233,0.002128165370269359
breath,new wave,43,1973,2015,0.0,0.005241179093377182,0.005241179093377182,7.37390711102499e-05,0.005817569369796293,0.005017334076993743
breath,pop,57,1959,2015,0.0,0.008609436986928079,0.008609436986928079,0.00017030184767205381,0.0060511772766945115,0.004797051394950225
breath,pop rock,32,1982,2015,0.0014024818549805476,0.012241501429446555,0.010839019574466008,0.00033253229993513117,0.009690569726752581,0.00910143245456819
breath,post-hardcore,35,1981,2015,0.0021785100254592144,0.019274156249273252,0.017095646223814036,0.0005518923433880879,0.015815944950462145,0.018346797253947795
breath,post-punk,43,1973,2015,0.0030197881605813,0.010558434679505327,0.007538646518924027,0.00020237177774155873,0.01015725726337231,0.010499059382862897
breath,power metal,34,1981,2015,0.005650739945936109,0.010113316464901337,0.004462576518965228,0.00021984688870076196,0.0060171150360072015,0.006918944289311344
breath,progressive metal,32,1984,2015,0.0,0.014497566853005465,0.014497566853005465,0.0003447918415134856,0.015275669573097776,0.015965726159354175
breath,progressive rock,53,1963,2015,0.003736806072236036,0.018224005294622116,0.014487199222386081,0.0002463370370996129,0.00629065303189159,0.003797511303901444
breath,psychedelic rock,48,1963,2015,0.0014526425799426116,0.0059874028574947325,0.004534760277552121,4.0849210344418513e-05,0.005384961243629198,0.004035223592748547
breath,punk,47,1969,2015,0.0,0.009299321978993996,0.009299321978993996,0.0002185651770364528,0.004706497888159288,0.0037717903760540283
breath,rap,32,1984,2015,0.009579342151165552,0.004786214593906255,-0.004793127557259296,-3.912486363591949e-05,0.004463913393850586,0.004264341082315708
breath,reggae,42,1969,2015,0.0010374633171218786,0.0028693325676842625,0.0018318692505623839,6.109765796776832e-05,0.0023910481192854017,0.002399138038122719
breath,rock,61,1955,2015,0.0,0.010468278298466612,0.010468278298466612,0.00018909052843450096,0.004392059156169872,0.0038273994746014337
breath,samba,42,1963,2015,0.004719652458074525,0.0036335949321147218,-0.0010860575259598031,8.12164238174438e-06,0.001393494836324866,0.0009303706867675114
breath,shoegaze,35,1981,2015,0.0,0.010723672487581054,0.010723672487581054,0.0002111577702278045,0.006903300546803139,0.007417510966282465
breath,singer-songwriter,56,1960,2015,0.0,0.009604110572066105,0.009604110572066105,0.00010520300291707907,0.006244012381514233,0.006712519958750055
breath,soft rock,49,1967,2015,0.0,0.005425379081032326,0.005425379081032326,0.00015834949403689634,0.0033963551711263694,0.002265200228318055
